date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2020-07-15,Rajshahi,Pabna,Pabna Sadar,24.006315,89.237345,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,43.8,0.4349
2020-07-15,Rajshahi,Pabna,Pabna Sadar,24.006315,89.237345,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,31.0,0.3078
2020-07-15,Rajshahi,Pabna,Pabna Sadar,24.006315,89.237345,oil and fats,Oil (palm),L,aggregate,Retail,BDT,68.0,0.6751
2020-07-15,Rajshahi,Rajshahi,Rajshahi Division,24.366667,88.6,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,32.5,0.3227
2020-07-15,Rajshahi,Rajshahi,Rajshahi Division,24.366667,88.6,oil and fats,Oil (palm),L,aggregate,Retail,BDT,79.5,0.7893
2020-07-15,Rajshahi,Rajshahi,Rajshahi Division,24.366667,88.6,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,71.9,0.7139
2020-07-15,Rajshahi,Rajshahi,Rajshahi Sadar,24.365515,88.598685,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,32.5,0.3227
2020-07-15,Rajshahi,Rajshahi,Rajshahi Sadar,24.365515,88.598685,oil and fats,Oil (palm),L,aggregate,Retail,BDT,78.3,0.7774
2020-07-15,Rajshahi,Rajshahi,Rajshahi Sadar,24.365515,88.598685,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,73.5,0.7297
2020-07-15,Rajshahi,Sirajganj,Sirajgonj Sadar,24.457389,89.704789,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.0,0.3872
2020-07-15,Rajshahi,Sirajganj,Sirajgonj Sadar,24.457389,89.704789,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,33.0,0.3276
2020-07-15,Rajshahi,Sirajganj,Sirajgonj Sadar,24.457389,89.704789,oil and fats,Oil (palm),L,aggregate,Retail,BDT,68.5,0.6801
2020-07-15,Rajshahi,Sirajganj,Sirajgonj Sadar,24.457389,89.704789,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,72.5,0.7198
2020-07-15,Rangpur,Dinajpur,Dinajpur Sadar,25.621748,88.643629,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.0,0.3872
2020-07-15,Rangpur,Dinajpur,Dinajpur Sadar,25.621748,88.643629,oil and fats,Oil (palm),L,aggregate,Retail,BDT,69.0,0.6851
2020-07-15,Rangpur,Dinajpur,Dinajpur Sadar,25.621748,88.643629,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,67.5,0.6702
2020-07-15,Rangpur,Gaibandha,Gaibandha Sadar,25.331922,89.551041,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,36.5,0.3624
2020-07-15,Rangpur,Gaibandha,Gaibandha Sadar,25.331922,89.551041,oil and fats,Oil (palm),L,aggregate,Retail,BDT,66.5,0.6602
2020-07-15,Rangpur,Kurigram,Kurigram Sadar,25.81361,89.649087,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,43.0,0.4269
2020-07-15,Rangpur,Kurigram,Kurigram Sadar,25.81361,89.649087,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,36.0,0.3574
2020-07-15,Rangpur,Kurigram,Kurigram Sadar,25.81361,89.649087,oil and fats,Oil (palm),L,aggregate,Retail,BDT,81.0,0.8042
2020-07-15,Rangpur,Lalmonirhat,Lalmonirhat Sadar,25.913275,89.44713,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,41.0,0.4071
2020-07-15,Rangpur,Lalmonirhat,Lalmonirhat Sadar,25.913275,89.44713,oil and fats,Oil (palm),L,aggregate,Retail,BDT,71.0,0.7049
2020-07-15,Rangpur,Lalmonirhat,Lalmonirhat Sadar,25.913275,89.44713,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,79.0,0.7843
2020-07-15,Rangpur,Nilphamari,Nilphamari Sadar,25.848341,88.871691,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,33.0,0.3276
2020-07-15,Rangpur,Nilphamari,Nilphamari Sadar,25.848341,88.871691,oil and fats,Oil (palm),L,aggregate,Retail,BDT,64.5,0.6404
2020-07-15,Rangpur,Panchagarh,Panchagarh Sadar,26.334302,88.556299,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,33.0,0.3276
2020-07-15,Rangpur,Panchagarh,Panchagarh Sadar,26.334302,88.556299,oil and fats,Oil (palm),L,aggregate,Retail,BDT,74.0,0.7347
2020-07-15,Rangpur,Rangpur,Rangpur Sadar,25.751051,89.254628,oil and fats,Oil (palm),L,aggregate,Retail,BDT,69.39,0.6889
2020-07-15,Rangpur,Rangpur,Rangpur Sadar,25.751051,89.254628,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,82.91,0.8232
2020-07-15,Rangpur,Thakurgaon,Thakurgaon Sadar,26.020304,88.46925,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,34.0,0.3376
2020-07-15,Rangpur,Thakurgaon,Thakurgaon Sadar,26.020304,88.46925,oil and fats,Oil (palm),L,aggregate,Retail,BDT,68.0,0.6751
2020-07-15,Rangpur,Thakurgaon,Thakurgaon Sadar,26.020304,88.46925,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,78.0,0.7744
2020-07-15,Sylhet,Habiganj,Habigonj Sadar,24.369564,91.41768,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.0,0.3872
2020-07-15,Sylhet,Habiganj,Habigonj Sadar,24.369564,91.41768,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,31.0,0.3078
2020-07-15,Sylhet,Habiganj,Habigonj Sadar,24.369564,91.41768,oil and fats,Oil (palm),L,aggregate,Retail,BDT,79.5,0.7893
2020-07-15,Sylhet,Maulvibazar,Maulavibazar Sadar,24.491369,91.763765,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.0,0.3872
2020-07-15,Sylhet,Maulvibazar,Maulavibazar Sadar,24.491369,91.763765,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,35.5,0.3525
2020-07-15,Sylhet,Maulvibazar,Maulavibazar Sadar,24.491369,91.763765,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,76.3,0.7575
2020-07-15,Sylhet,Sunamganj,Sunamgonj Sadar,25.072282,91.400318,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,33.0,0.3276
2020-07-15,Sylhet,Sunamganj,Sunamgonj Sadar,25.072282,91.400318,oil and fats,Oil (palm),L,aggregate,Retail,BDT,76.0,0.7546
2020-07-15,Sylhet,Sylhet,Sylhet Division,24.896667,91.871667,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.32,0.3904
2020-07-15,Sylhet,Sylhet,Sylhet Division,24.896667,91.871667,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,35.0,0.3475
2020-07-15,Sylhet,Sylhet,Sylhet Division,24.896667,91.871667,oil and fats,Oil (palm),L,aggregate,Retail,BDT,88.5,0.8787
2020-07-15,Sylhet,Sylhet,Sylhet Division,24.896667,91.871667,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,76.12,0.7558
2020-07-15,Sylhet,Sylhet,Sylhet Sadar,24.890531,91.871936,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.5,0.3922
2020-07-15,Sylhet,Sylhet,Sylhet Sadar,24.890531,91.871936,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,35.0,0.3475
2020-07-15,Sylhet,Sylhet,Sylhet Sadar,24.890531,91.871936,oil and fats,Oil (palm),L,aggregate,Retail,BDT,88.5,0.8787
2020-07-15,Sylhet,Sylhet,Sylhet Sadar,24.890531,91.871936,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,74.0,0.7347
2020-08-15,Barisal,Barguna,Barguna Sadar,22.161255,90.120285,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,33.07,0.3283
2020-08-15,Barisal,Barguna,Barguna Sadar,22.161255,90.120285,oil and fats,Oil (palm),L,aggregate,Retail,BDT,73.55,0.7302
2020-08-15,Barisal,Barguna,Barguna Sadar,22.161255,90.120285,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,68.77,0.6828
2020-08-15,Barisal,Barisal,Barisal Sadar,22.71225,90.360876,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,42.55,0.4225
2020-08-15,Barisal,Barisal,Barisal Sadar,22.71225,90.360876,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,32.5,0.3227
2020-08-15,Barisal,Barisal,Barisal Sadar,22.71225,90.360876,oil and fats,Oil (palm),L,aggregate,Retail,BDT,65.5,0.6503
2020-08-15,Barisal,Barisal,Barisal Sadar,22.71225,90.360876,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,69.0,0.6851
2020-08-15,Barisal,Bhola,Bhola Sadar,22.6857,90.644301,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,80.66,0.8008
2020-08-15,Barisal,Jhalokati,Jhalokati Sadar,22.701071,90.204123,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,43.86,0.4354
2020-08-15,Barisal,Jhalokati,Jhalokati Sadar,22.701071,90.204123,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,32.0,0.3177
2020-08-15,Barisal,Jhalokati,Jhalokati Sadar,22.701071,90.204123,oil and fats,Oil (palm),L,aggregate,Retail,BDT,70.67,0.7017
2020-08-15,Barisal,Jhalokati,Jhalokati Sadar,22.701071,90.204123,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,67.24,0.6675
2020-08-15,Barisal,Jhalokati,Patuakhali Sadar,22.724535,90.251308,oil and fats,Oil (palm),L,aggregate,Retail,BDT,87.5,0.8687
2020-08-15,Barisal,Jhalokati,Patuakhali Sadar,22.724535,90.251308,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,79.0,0.7843
2020-08-15,Barisal,Pirojpur,Pirojpur Sadar,22.580932,89.969325,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,41.55,0.4125
2020-08-15,Barisal,Pirojpur,Pirojpur Sadar,22.580932,89.969325,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,34.51,0.3427
2020-08-15,Barisal,Pirojpur,Pirojpur Sadar,22.580932,89.969325,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,69.0,0.6851
2020-08-15,Chittagong,Bandarban,Bandarban Sadar,22.219697,92.221897,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,34.49,0.3425
2020-08-15,Chittagong,Bandarban,Bandarban Sadar,22.219697,92.221897,oil and fats,Oil (palm),L,aggregate,Retail,BDT,71.0,0.7049
2020-08-15,Chittagong,Bandarban,Bandarban Sadar,22.219697,92.221897,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,76.21,0.7566
2020-08-15,Chittagong,Brahamanbaria,Brahmonbaria Sadar,23.97548,91.111209,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,37.52,0.3725
2020-08-15,Chittagong,Brahamanbaria,Brahmonbaria Sadar,23.97548,91.111209,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,35.5,0.3525
2020-08-15,Chittagong,Brahamanbaria,Brahmonbaria Sadar,23.97548,91.111209,oil and fats,Oil (palm),L,aggregate,Retail,BDT,69.86,0.6936
2020-08-15,Chittagong,Brahamanbaria,Brahmonbaria Sadar,23.97548,91.111209,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,65.1,0.6463
2020-08-15,Chittagong,Chittagong,Chittagong Sadar,22.570842,91.805812,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,33.0,0.3276
2020-08-15,Chittagong,Chittagong,Chittagong Sadar,22.570842,91.805812,oil and fats,Oil (palm),L,aggregate,Retail,BDT,77.02,0.7646
2020-08-15,Chittagong,Chittagong,Patiya Sadar,22.298192,91.980742,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,34.0,0.3376
2020-08-15,Chittagong,Chittagong,Patiya Sadar,22.298192,91.980742,oil and fats,Oil (palm),L,aggregate,Retail,BDT,77.5,0.7694
2020-08-15,Chittagong,Comilla,Comilla Sadar,23.485893,91.184184,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,42.15,0.4185
2020-08-15,Chittagong,Comilla,Comilla Sadar,23.485893,91.184184,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,33.0,0.3276
2020-08-15,Chittagong,Comilla,Comilla Sadar,23.485893,91.184184,oil and fats,Oil (palm),L,aggregate,Retail,BDT,78.0,0.7744
2020-08-15,Chittagong,Comilla,Comilla Sadar,23.485893,91.184184,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,76.29,0.7574
2020-08-15,Chittagong,Cox'S Bazar,Cox`s Bazar Sadar,21.465323,91.976912,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,34.0,0.3376
2020-08-15,Chittagong,Cox'S Bazar,Cox`s Bazar Sadar,21.465323,91.976912,oil and fats,Oil (palm),L,aggregate,Retail,BDT,67.56,0.6708
2020-08-15,Chittagong,Cox'S Bazar,Cox`s Bazar Sadar,21.465323,91.976912,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,67.98,0.675
2020-08-15,Chittagong,Feni,Feni Sadar,23.009219,91.399348,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,32.5,0.3227
2020-08-15,Chittagong,Feni,Feni Sadar,23.009219,91.399348,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,71.0,0.7049
2020-08-15,Chittagong,Khagrachhari,Khagrachari Sadar,23.105477,91.98296,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,33.0,0.3276
2020-08-15,Chittagong,Khagrachhari,Khagrachari Sadar,23.105477,91.98296,oil and fats,Oil (palm),L,aggregate,Retail,BDT,77.44,0.7688
2020-08-15,Chittagong,Lakshmipur,Laxmipur Sadar,22.941107,90.828156,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,43.58,0.4327
2020-08-15,Chittagong,Lakshmipur,Laxmipur Sadar,22.941107,90.828156,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,34.5,0.3425
2020-08-15,Chittagong,Lakshmipur,Laxmipur Sadar,22.941107,90.828156,oil and fats,Oil (palm),L,aggregate,Retail,BDT,68.39,0.679
2020-08-15,Chittagong,Noakhali,Noakhali Sadar,22.885423,91.105533,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,46.16,0.4583
2020-08-15,Chittagong,Noakhali,Noakhali Sadar,22.885423,91.105533,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,34.48,0.3423
2020-08-15,Chittagong,Noakhali,Noakhali Sadar,22.885423,91.105533,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,77.37,0.7682
2020-08-15,Chittagong,Rangamati,Rangamati Sadar,22.668955,92.19338,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.0,0.3872
2020-08-15,Chittagong,Rangamati,Rangamati Sadar,22.668955,92.19338,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,34.5,0.3425
2020-08-15,Chittagong,Rangamati,Rangamati Sadar,22.668955,92.19338,oil and fats,Oil (palm),L,aggregate,Retail,BDT,86.39,0.8577
2020-08-15,Chittagong,Rangamati,Rangamati Sadar,22.668955,92.19338,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,67.98,0.675
2020-08-15,Dhaka,Dhaka,Dhaka,23.81,90.41,cereals and tubers,"Rice (coarse, BR-8/ 11/, Guti Sharna)",100 KG,actual,Wholesale,BDT,4028.95,40.0009
2020-08-15,Dhaka,Dhaka,Dhaka,23.81,90.41,cereals and tubers,"Rice (coarse, BR-8/ 11/, Guti Sharna)",KG,actual,Retail,BDT,43.29,0.4298
2020-08-15,Dhaka,Dhaka,Dhaka,23.81,90.41,cereals and tubers,Rice (medium grain),100 KG,actual,Wholesale,BDT,4253.95,42.2348
2020-08-15,Dhaka,Dhaka,Dhaka,23.81,90.41,cereals and tubers,Rice (medium grain),KG,actual,Retail,BDT,45.95,0.4562
2020-08-15,Dhaka,Dhaka,Dhaka Sadar,23.733557,90.383758,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,43.27,0.4296
2020-08-15,Dhaka,Dhaka,Dhaka Sadar,23.733557,90.383758,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,34.0,0.3376
2020-08-15,Dhaka,Faridpur,Faridpur Sadar,23.592954,89.813063,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,42.09,0.4179
2020-08-15,Dhaka,Faridpur,Faridpur Sadar,23.592954,89.813063,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,33.0,0.3276
2020-08-15,Dhaka,Faridpur,Faridpur Sadar,23.592954,89.813063,oil and fats,Oil (palm),L,aggregate,Retail,BDT,71.58,0.7107
2020-08-15,Dhaka,Gazipur,Gazipur Sadar,24.001029,90.416087,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.03,0.3875
2020-08-15,Dhaka,Gazipur,Gazipur Sadar,24.001029,90.416087,oil and fats,Oil (palm),L,aggregate,Retail,BDT,67.65,0.6716
2020-08-15,Dhaka,Gazipur,Gazipur Sadar,24.001029,90.416087,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,70.36,0.6985
2020-08-15,Dhaka,Gopalganj,Gopalgonj Sadar,23.009943,89.827767,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,42.14,0.4184
2020-08-15,Dhaka,Kishoreganj,Kishoregonj Sadar,24.460548,90.780494,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.5,0.3922
2020-08-15,Dhaka,Kishoreganj,Kishoregonj Sadar,24.460548,90.780494,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,32.0,0.3177
2020-08-15,Dhaka,Kishoreganj,Kishoregonj Sadar,24.460548,90.780494,oil and fats,Oil (palm),L,aggregate,Retail,BDT,66.95,0.6647
2020-08-15,Dhaka,Madaripur,Madaripur Sadar,23.165678,90.136032,oil and fats,Oil (palm),L,aggregate,Retail,BDT,75.58,0.7504
2020-08-15,Dhaka,Manikganj,Manikganj Sadar,23.865521,90.027655,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,45.1,0.4478
2020-08-15,Dhaka,Manikganj,Manikganj Sadar,23.865521,90.027655,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,33.0,0.3276
2020-08-15,Dhaka,Manikganj,Manikganj Sadar,23.865521,90.027655,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,67.87,0.6738
2020-08-15,Dhaka,Munshiganj,Munshiganj Sadar,23.550013,90.526029,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.44,0.3915
2020-08-15,Dhaka,Munshiganj,Munshiganj Sadar,23.550013,90.526029,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,33.86,0.3362
2020-08-15,Dhaka,Munshiganj,Munshiganj Sadar,23.550013,90.526029,oil and fats,Oil (palm),L,aggregate,Retail,BDT,73.0,0.7248
2020-08-15,Dhaka,Munshiganj,Munshiganj Sadar,23.550013,90.526029,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,65.47,0.65
2020-08-15,Dhaka,Narayanganj,Narayanganj Sadar,23.624656,90.500162,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,42.44,0.4213
2020-08-15,Dhaka,Narayanganj,Narayanganj Sadar,23.624656,90.500162,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,33.5,0.3326
2020-08-15,Dhaka,Narsingdi,Narsingdi Sadar,23.939138,90.727139,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,34.5,0.3425
2020-08-15,Dhaka,Narsingdi,Narsingdi Sadar,23.939138,90.727139,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,87.5,0.8687
2020-08-15,Dhaka,Rajbari,Rajbari Sadar,23.765397,89.648304,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,41.0,0.4071
2020-08-15,Dhaka,Rajbari,Rajbari Sadar,23.765397,89.648304,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,31.0,0.3078
2020-08-15,Dhaka,Shariatpur,Shariatpur Sadar,23.219974,90.349367,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.84,0.3955
2020-08-15,Dhaka,Shariatpur,Shariatpur Sadar,23.219974,90.349367,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,32.68,0.3245
2020-08-15,Dhaka,Shariatpur,Shariatpur Sadar,23.219974,90.349367,oil and fats,Oil (palm),L,aggregate,Retail,BDT,71.0,0.7049
2020-08-15,Dhaka,Shariatpur,Shariatpur Sadar,23.219974,90.349367,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,65.98,0.6551
2020-08-15,Dhaka,Tangail,Tangail sadar Market,24.250265,89.913873,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,40.24,0.3995
2020-08-15,Dhaka,Tangail,Tangail sadar Market,24.250265,89.913873,oil and fats,Oil (palm),L,aggregate,Retail,BDT,67.08,0.666
2020-08-15,Khulna,Bagerhat,Bagerhat Sadar,22.665347,89.792432,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,41.39,0.4109
2020-08-15,Khulna,Bagerhat,Bagerhat Sadar,22.665347,89.792432,oil and fats,Oil (palm),L,aggregate,Retail,BDT,73.14,0.7261
2020-08-15,Khulna,Bagerhat,Bagerhat Sadar,22.665347,89.792432,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,69.0,0.6851
2020-08-15,Khulna,Chuadanga,Chuadanga Sadar,23.588888,88.93701,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,33.0,0.3276
2020-08-15,Khulna,Jessore,Jessore Sadar,23.161235,89.231688,oil and fats,Oil (palm),L,aggregate,Retail,BDT,65.76,0.6529
2020-08-15,Khulna,Jessore,Jessore Sadar,23.161235,89.231688,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,65.62,0.6515
2020-08-15,Khulna,Jhenaidah,Jhenaidah Sadar,23.543897,89.172139,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,42.5,0.422
2020-08-15,Khulna,Khulna,Khulna Sadar,22.814519,89.552136,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,41.05,0.4076
2020-08-15,Khulna,Khulna,Khulna Sadar,22.814519,89.552136,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,35.07,0.3482
2020-08-15,Khulna,Khulna,Khulna Sadar,22.814519,89.552136,oil and fats,Oil (palm),L,aggregate,Retail,BDT,67.0,0.6652
2020-08-15,Khulna,Khulna,Khulna Sadar,22.814519,89.552136,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,70.0,0.695
2020-08-15,Khulna,Kushtia,Kushtia Sadar,23.885953,89.08728,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,41.49,0.4119
2020-08-15,Khulna,Kushtia,Kushtia Sadar,23.885953,89.08728,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,32.39,0.3216
2020-08-15,Khulna,Kushtia,Kushtia Sadar,23.885953,89.08728,oil and fats,Oil (palm),L,aggregate,Retail,BDT,71.0,0.7049
2020-08-15,Khulna,Magura,Magura Sadar,23.485296,89.42001,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,41.0,0.4071
2020-08-15,Khulna,Meherpur,Meherpur Sadar,23.768677,88.631436,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,42.7,0.4239
2020-08-15,Khulna,Narail,Narail Sadar,23.160571,89.507879,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.71,0.3943
2020-08-15,Khulna,Narail,Narail Sadar,23.160571,89.507879,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,32.5,0.3227
2020-08-15,Khulna,Narail,Narail Sadar,23.160571,89.507879,oil and fats,Oil (palm),L,aggregate,Retail,BDT,69.0,0.6851
2020-08-15,Khulna,Satkhira,Satkhira Sadar,22.712563,89.07080500000001,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,42.06,0.4176
2020-08-15,Khulna,Satkhira,Satkhira Sadar,22.712563,89.07080500000001,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,31.5,0.3127
2020-08-15,Khulna,Satkhira,Satkhira Sadar,22.712563,89.07080500000001,oil and fats,Oil (palm),L,aggregate,Retail,BDT,68.54,0.6805
2020-08-15,Khulna,Satkhira,Satkhira Sadar,22.712563,89.07080500000001,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,67.85,0.6737
2020-08-15,Mymensingh,Jamalpur,Jamalpur Sadar,24.927398,89.947978,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,40.03,0.3974
2020-08-15,Mymensingh,Jamalpur,Jamalpur Sadar,24.927398,89.947978,oil and fats,Oil (palm),L,aggregate,Retail,BDT,78.64,0.7808
2020-08-15,Mymensingh,Jamalpur,Jamalpur Sadar,24.927398,89.947978,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,74.49,0.7396
2020-08-15,Mymensingh,Mymensingh,Mymensing Sadar,24.746167,90.410026,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.05,0.3877
2020-08-15,Mymensingh,Mymensingh,Mymensing Sadar,24.746167,90.410026,oil and fats,Oil (palm),L,aggregate,Retail,BDT,70.99,0.7049
2020-08-15,Mymensingh,Mymensingh,Mymensing Sadar,24.746167,90.410026,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,63.3,0.6285
2020-08-15,Mymensingh,Netrakona,Netrakona Sadar,24.881191,90.732867,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,40.09,0.3981
2020-08-15,Mymensingh,Netrakona,Netrakona Sadar,24.881191,90.732867,oil and fats,Oil (palm),L,aggregate,Retail,BDT,77.0,0.7645
2020-08-15,Mymensingh,Sherpur,Sherpur Sadar,25.019299,90.014477,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,39.0,0.3872
2020-08-15,Mymensingh,Sherpur,Sherpur Sadar,25.019299,90.014477,oil and fats,Oil (palm),L,aggregate,Retail,BDT,69.0,0.6851
2020-08-15,Rajshahi,Bogra,Bogra Sadar,24.848602,89.372514,cereals and tubers,Rice (coarse),KG,aggregate,Retail,BDT,35.94,0.3568
2020-08-15,Rajshahi,Bogra,Bogra Sadar,24.848602,89.372514,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,31.0,0.3078
2020-08-15,Rajshahi,Bogra,Bogra Sadar,24.848602,89.372514,pulses and nuts,Lentils (masur),KG,aggregate,Retail,BDT,68.73,0.6823
2020-08-15,Rajshahi,Joypurhat,Jaipurhat Sadar,25.101843,89.026161,cereals and tubers,Wheat flour,KG,aggregate,Retail,BDT,32.5,0.3227
2020-08-15,Rajshahi,Joypurhat,Jaipurhat Sadar,25.101843,89.026161,oil and fats,Oil (palm),L,aggregate,Retail,BDT,61.59,0.6115
